track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,62,263348,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
4YMfE4r1JWADFw2Fn74XW2,Catriona,59,204512,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
13pv5UWJttg8NNplCaaOYh,Binibini,57,137717,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,57,238859,"['7Dhd8nNMvFdye1R3Y8wE6C', '4CXLeb01RHMHdXyUQT84M8']","['Lil Vinceyy', 'Guel']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
4G7uzhxgKFBCJApBpuuBgU,Kabet,2,318040,"['3ID2V4b0oGSEbwPENAsdbG', '1wdkbIM3oqP1nNLYEoPzG6']","['Gagong Rapper', 'Mz. Kyla']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
54b8IPvheXDpro2VR2rWAS,Ivana,56,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
6s98WLEW9A7j9vMXCXeRx7,Biglang Liko,24,253000,"['6eGQ0qPUlGBjmRgyQ84g3f', '7CUr4IIEAbSm9HTIDm8R1K']","['Ron Henley', 'Pow Chavez']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
0BkKdJSpKqzYLEneerSHq3,Mau,52,267013,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
1DtErFZ8cHNGUYg7IBjnqG,Dyosa,44,217973,3Lm6KZ2WWaRdUNneczEhp5,Yumi Lacsamana,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
0f4UsNWSkzFp0Q1UfmghXs,Bawal Lumabas - The Classroom Song,31,178812,5rmy4yOHBOptMctO6t5Drl,Kim Chiu,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,58,268486,6ZdzYE3CEgY0Umgi3Dsgv8,Michael Dutchi Libranda,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,59,232960,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,4,358015,"['3lFMRWaEWZlfXdBig97kks', '3j68amnROqGZ0rCSiwuKUF']","['Nik Makino', 'Raf Davis']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
3iZB3VUDerY5P96rhBKwKr,Dalaga,55,192940,0YrWkiT8pKvEu71t5Yllj7,Arvey,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,56,240178,"['2iB7AJhJmkWkkehY9ccB0j', '06CagClkrklsRICDlnlSRw']","['Ex Battalion', 'Flow G']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
6X7eJp4lv4ZeTkWor2wHLz,Shantidope,52,211146,"['6ogIjp0fsbUxlqy9q2rvrT', '7HJDRQAfEcFiARVehhM6qD']","['Shanti Dope', 'Gloc 9']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
5f9808hpiCpuNyqqdXmpF2,Buwan,62,343446,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
0iXmvPiarrKooyaO3E7czl,Araw Araw Love Flow G,47,130607,"['3PDFGpPl4ienSn5Vwisfrh', '00xU4wfephkJrjwJPDvfkf', '4sMPx4jHZiz0t9UgPsCnoF', '117XFtbZPnCI1EYKjYZWJc', '71hhKLR9oCOsHLdRIoQ5OU']","['Flow G', 'O.C. Dawgs', 'Kakaiboys', 'Skusta Clee', 'King Badger']",5,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,64,214606,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '5YwlYklJ2Cq5PfTookf1o1']","['PDL', 'Skusta Clee', 'Yuri']",3,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
7pzMsgcRpO7Z1tRex3yWvO,The Zebbiaanaa,49,200156,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '00xU4wfephkJrjwJPDvfkf']","['Flow G', 'Skusta Clee', 'O.C. Dawgs']",3,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
3YQp6N0vdiLEhpqKjRcN2L,Hayaan Mo Sila (Inspired by I'm the One),0,364076,"['2iB7AJhJmkWkkehY9ccB0j', '00xU4wfephkJrjwJPDvfkf']","['Ex Battalion', 'O.C. Dawgs']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,57,267456,2G7VQ1kVhVfNagytlousgm,Al James,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
2aoiMd5FGyG5NfVDdiwjuM,Akala Ko Nung Una (feat. Future Thug),54,301388,"['00xU4wfephkJrjwJPDvfkf', '76NxcmJ0WRPzIP6CSn4Ccu']","['O.C. Dawgs', 'Future Thug']",2,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,65,285138,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,54,216386,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,63,243015,5HIZU0JzM0AgfItVOm4E08,This Band,1,6qe09VXZoKHHSU54OLpWWP,TikTok OPM Trending
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
3aycdSP3P2E7pb4piU4KqO,Pinagpalit,37,189440,3UQp19LiNZeaMJx97j9OlX,Macaulay Sulkin,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
7MrDfa1uQGVXx0JMZ2u5tN,Hayaan Mo Sila,57,367229,"['2iB7AJhJmkWkkehY9ccB0j', '00xU4wfephkJrjwJPDvfkf']","['Ex Battalion', 'O.C. Dawgs']",2,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
5tdjElcAN1YEjY3ScjvN0Q,Sabi Ko Na Barbie,20,207307,3iw7qeDiWDu3nmXovY1EVS,Power Beats Club,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
4T7CM071eEoHudiDShZlCJ,Tala,59,245053,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,61,211278,3PDFGpPl4ienSn5Vwisfrh,Flow G,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
4YMfE4r1JWADFw2Fn74XW2,Catriona,59,204512,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
54b8IPvheXDpro2VR2rWAS,Ivana,56,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
5DdSN5U634K0bREQEbz6VI,Dati,53,240600,"['2P3aLwJ41aRYkyFFw2FRM7', '2j0vP8ZxbL4V0hBbHOjvrH', '3i56tClx1CsaoGJC8BKlhz']","['Sam Concepcion', 'Tippy Dos Santos', 'Quest']",3,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
0f4UsNWSkzFp0Q1UfmghXs,Bawal Lumabas - The Classroom Song,31,178812,5rmy4yOHBOptMctO6t5Drl,Kim Chiu,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
0jfW1sHHxfinhSluUi200e,Kinikilig,41,225601,1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
5J0obeHgIFKkPiGBPTOqLw,Panalo (Trap Cari単osa),52,217414,1IQ4CjwKkdARjL5KtYiMt4,Ez Mil,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,51,218133,"['43CiK1548VVp2DT95joswS', '63mE8E2Q1P6J5ibuqE2Kau', '24fEOzlKhgSNLIcy9NdmwH']","['Billy Crawford', 'Marcus Davis', 'James Reid']",3,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
2oX05W6LxDNAUidLwUhmZT,Baby Ko Si Kulot,51,245280,"['2FGYJ3WqsLqkv65pO5NYYQ', '7zCGEvHHXdsmKV7CwFHzYq', '61KGrI8dADQ37fbRkspJXC']","['Guthrie Nikolao', 'Benidic Fragata II', 'JEN RICK MENDOZA']",3,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
3a22L5P9cix1HFNzjb3SpB,Sulyap,62,255530,"['3r0NbTTxtCBUyxcIR4prXr', '0TlpoVBa03V0XNXBq7Gjrh', '1BRWy7wxFVAwIgkKSKv3mg']","['Jr Crown', 'Thome', 'Chris Line']",3,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
3us3yACYidjyZwm9to0czY,Magandang Dilag,64,237818,"['2JyNzzFJh2wkkZo7ZjMSs2', '0rx2UZbWDlT7ODEHARgi1L']","['JM Bales', 'KVN']",2,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
4v2yxWNY3WCzB0YS9QJZP4,Byahe,73,249184,2U5mF0PZqGu6glnz55yY0y,John Roa,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
7bUvgvAf0tdQIty95lV5wf,Dance With You,71,244321,"['117XFtbZPnCI1EYKjYZWJc', '5xOvrnVpLjzfGi69GDlzQY']","['Skusta Clee', 'Yuridope']",2,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
1dcNEEtODRVZEevQ20Cgmy,Nangangamba,75,210354,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,73nHF6tcgWoRlqmzmUaXCC,TikTok OPM Faves
3WUEs51GpcvlgU7lehLgLh,Kathang Isip,70,318814,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3PLARiBoxCpJFUMZhvV63x,Dalaga,54,297932,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,58,397033,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
7HInAqptuH6G86hfYgez9g,Dulo,0,228038,"['0WleeEe3UurwlNbDGhb5Yz', '3HasgIoeo67ahsXOgOguiJ', '021sXp6RH5MQCCp2hmal6q', '4KJaRpxinPqfXjN3s4G4vX']","['ALLMO$T', 'Crakky', 'Jom', 'Clien']",4,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
5P9lp3aMQws2X4MH5d3xyT,Anestisya,9,236670,6MCW0S6GvMj7QaaH9sckgi,JBK,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3vGkyQlCw8LklNip0ZUELC,Nobela,62,291506,70ljCILl0aVXitf3K39YvT,Join The Club,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,65,303937,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,64,214606,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '5YwlYklJ2Cq5PfTookf1o1']","['PDL', 'Skusta Clee', 'Yuri']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6YEO7K4hwGKh7BmNxMMvkc,Oks Lang,59,336369,2U5mF0PZqGu6glnz55yY0y,John Roa,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
5l9g7py8RCblcvbZgGQgSd,Pagtingin,65,227370,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6C3SKl8oJbfjfJBANhuQuu,Akala,51,341167,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6p6DiqAPwMX7vdrSo30wgo,'Di Na Muli,55,207018,09Xydf4dlkr29dH99DmsvQ,Janine Te単oso,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6IdEQ3HUseBeRUYFSzSMdL,Zebbiana,62,304664,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
4T7CM071eEoHudiDShZlCJ,Tala,59,245053,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
0f4UsNWSkzFp0Q1UfmghXs,Bawal Lumabas - The Classroom Song,31,178812,5rmy4yOHBOptMctO6t5Drl,Kim Chiu,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3iZB3VUDerY5P96rhBKwKr,Dalaga,55,192940,0YrWkiT8pKvEu71t5Yllj7,Arvey,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
0yRXPoZx4gkGUYDqNwEGOM,Marikit,0,263333,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
4YMfE4r1JWADFw2Fn74XW2,Catriona,59,204512,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1DtErFZ8cHNGUYg7IBjnqG,Dyosa,44,217973,3Lm6KZ2WWaRdUNneczEhp5,Yumi Lacsamana,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
54b8IPvheXDpro2VR2rWAS,Ivana,56,246550,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,61,211278,3PDFGpPl4ienSn5Vwisfrh,Flow G,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,58,139180,"['1SrWbIDP84JcSDr0oTBAQw', '2qm7ZmuzLVRcaQgeYxXZdT']","['Matthaios', 'Lonezo']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6xhFJYohao1sWHjoGl7VrZ,Chinita,47,234885,"['060TqET6tyyfAQLXDyIDD8', '3lFMRWaEWZlfXdBig97kks', '65pC7ySFWSOsEUPorwrAaK']","['Raf Davis', 'Nik Makino', 'M$tryo']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
13pv5UWJttg8NNplCaaOYh,Binibini,57,137717,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3ydNaTFEI8ddeLU2L3Q9lp,Ingatan Mo,53,268993,"['7tiYEpNsb7Jgby6NB6jKfh', '7CcyOtMrpZtVEI0xomZNTc', '2nVxH6zR4DQKmJp7d28yLM']","['Yayoi', 'Serjo', 'JDK']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
5jLUKFlEJzOf6b6PCaohFI,I Want You Back,56,265247,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK']","['Matthaios', 'Calvin De Leon']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,57,238859,"['7Dhd8nNMvFdye1R3Y8wE6C', '4CXLeb01RHMHdXyUQT84M8']","['Lil Vinceyy', 'Guel']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
5tdjElcAN1YEjY3ScjvN0Q,Sabi Ko Na Barbie,20,207307,3iw7qeDiWDu3nmXovY1EVS,Power Beats Club,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3aycdSP3P2E7pb4piU4KqO,Pinagpalit,37,189440,3UQp19LiNZeaMJx97j9OlX,Macaulay Sulkin,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
4Vm7Wy7U09ZWdjtQOudjO0,Balang Araw,35,246923,0XOSmu9Qn1agQULUVe0dAK,Inigo Pascual,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
0mgbKyUiFC1OBgfJTupePk,Selfie Song,31,281000,5aquJZfDS2FWzG39lXbEN8,Davey Langit,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
5en0gvJmw9GeS9Xv4rnZ7U,Heart React,44,311038,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1gMvZrZgaxj2NOjB81l6yO,Dati,47,238360,2j0vP8ZxbL4V0hBbHOjvrH,Tippy Dos Santos,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
39fwy7Q1spclVNFeu64lgd,Walang Gana,49,200393,71hhKLR9oCOsHLdRIoQ5OU,King Badger,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,62,341573,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '0uD1WQbTE0pNDiJe0iGEaU', '5MfvrLwRcs98YwS3C9Uf1u', '5xOvrnVpLjzfGi69GDlzQY', '3PDFGpPl4ienSn5Vwisfrh']","['PDL', 'Skusta Clee', 'Jnske', 'Bullet D', 'Yuridope', 'Flow G']",6,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3Vgs7vderh6Ih8K42s3jnY,Miss Flawless,50,274000,"['3PDFGpPl4ienSn5Vwisfrh', '3xbpJdoJDLAfYn3ZeLlukg', '2ju5WPOa4B6YCMTqP2tzke']","['Flow G', 'Bosx1ne', 'Sachzna']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
2aJ6HclWuCI2lx9m7QBqCJ,Nakakamiss,52,307252,"['2FvXtuMlYRrEkSF7kdAfFq', '5ARszAxExBCstgC0cLXK4J', '1H7jRjl9QdKfOWU47YAD3V', '4K7jEoIMJx2MpmgivAbJsS']","['Smugglaz', 'Curse One', 'Dello', 'Flict G']",4,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3rIsR2jKs5Tntk0621jFW8,Tao Lang,50,255386,"['552jNI1kUtB1FPRZFliQxc', '4N7VMCvYd9Reh5bJLnRVzY']","['Loonie', 'Quest']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
0SVRfMSijOzwBeM0OGq6Yc,Kabet,32,258513,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1pi3VCMlGVaXvrjlVOkBPN,KLWKN,67,256572,52gTrzyF0DyfkFl1DQz9Oq,Music Hero,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
6pEyy9fNKhTineSp9oByaJ,Social Media (Damn),37,382129,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1HwqhHqR60FCREzLkpnhiQ,BamBamBam,49,211182,0touaoSr4QOLYxBJ9lmGgK,Karencitta,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3rxNuBoZ8GNLwTrtJMuY66,Kahit Ganyan Ka,46,250028,"['3r0NbTTxtCBUyxcIR4prXr', '0TlpoVBa03V0XNXBq7Gjrh', '6EJq8HkmiNvcbGyKGNs43M']","['Jr Crown', 'Thome', 'Kath']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
2wZTwfWU6sd91TY8zXxzgH,Baka Di Tayo,52,288493,"['7tiYEpNsb7Jgby6NB6jKfh', '2vAW1NSpKkOBUVJUX9riJq', '0vnlHLhuS6vjChVQXgvPHw']","['Yayoi', 'Yosso', 'Lopau']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3bYLZQYul37wREdPWyqa9r,Panalangin,0,296664,"['3lFMRWaEWZlfXdBig97kks', '5ymPIu9wSodgMeJjKsBL2P', '1AUXkzvFyZ10nzrpb9kDg4']","['Nik Makino', 'Flow G', 'Honcho']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1hIqfuatTJEsjWfPOQ3dYp,Pag Tumingin Ka Akin Ka,42,227977,"['11VAw1gSlLWsc2RS9UcyHk', '7tiYEpNsb7Jgby6NB6jKfh', '0pUx4FLdw1NRqux4Yxj0ri']","['Princess Thea', 'Yayoi', 'Still One']",3,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
02Q2QvYL0wCBhugTxVMYTc,Binibining Dalaga,7,194628,24OOezLAWogOzOGA6zinFo,Vinoh,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
3us3yACYidjyZwm9to0czY,Magandang Dilag,64,237818,"['2JyNzzFJh2wkkZo7ZjMSs2', '0rx2UZbWDlT7ODEHARgi1L']","['JM Bales', 'KVN']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
66HVWqZczb2q9gF2vGodgY,Sayaw Kikay,20,259343,5tRu5cxIoKA3BYCJ75cX8Y,Star Music Artist,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
1uEW5guMnz7q1t6Fp69B1d,Tahong Ni Carla (Budots Bombtek),31,366915,3iw7qeDiWDu3nmXovY1EVS,Power Beats Club,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
5V8o0qxXDxhZZ2HfDlq9vd,Morena Girl,41,269387,"['05DD2jrwqfXiyDk3wDG8Yb', '6f1STBjUgGSACADpoynbc8']","['JustRap', 'Inza']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
4tWPUDJ6T5vMDBVUk41r7e,Kiat Jud Day,43,234475,0VOfa8drf3sfLXmaLMX1iJ,DjKeinth,1,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
2YreeV0asmC6tgM4IH2g5F,Pangga,56,195186,"['1SrWbIDP84JcSDr0oTBAQw', '1IFBgp2dkXquUYSNEY6hK7']","['Matthaios', 'Soulthrll']",2,3QcOw7uBZpPrF43ANtan0N,Tiktok OPM 2020
