track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
6X7eJp4lv4ZeTkWor2wHLz,Shantidope,52,211146,"['6ogIjp0fsbUxlqy9q2rvrT', '7HJDRQAfEcFiARVehhM6qD']","['Shanti Dope', 'Gloc 9']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5f9808hpiCpuNyqqdXmpF2,Buwan,62,343446,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,57,267456,2G7VQ1kVhVfNagytlousgm,Al James,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2aoiMd5FGyG5NfVDdiwjuM,Akala Ko Nung Una (feat. Future Thug),54,301388,"['00xU4wfephkJrjwJPDvfkf', '76NxcmJ0WRPzIP6CSn4Ccu']","['O.C. Dawgs', 'Future Thug']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1hIqfuatTJEsjWfPOQ3dYp,Pag Tumingin Ka Akin Ka,42,227977,"['11VAw1gSlLWsc2RS9UcyHk', '7tiYEpNsb7Jgby6NB6jKfh', '0pUx4FLdw1NRqux4Yxj0ri']","['Princess Thea', 'Yayoi', 'Still One']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
22J11hk99ZEcWGcEc9wszk,Need You,0,354071,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '2U5mF0PZqGu6glnz55yY0y', '3uWiJPiieoALNDN6Ak3jtd', '3PDFGpPl4ienSn5Vwisfrh', '5HFNP1mrnemxa4WQHesFyt', '4e52OjekZlQYZn9GqKJASY', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'Bosx1ne', 'John Roa', 'Emcee Rhenn', 'Flow G', 'Bullet-D', 'Kent Mnl', 'Skusta Clee']",8,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0Iu5xWN9wtWHp5daIj0Mjb,'Di Lahat,45,234893,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
00QxPiv5tWA0DivDF4bFzR,Baliw Sayo (feat. Bosx1ne),52,287089,"['2U5mF0PZqGu6glnz55yY0y', '3xbpJdoJDLAfYn3ZeLlukg']","['John Roa', 'Bosx1ne']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
19AlSgwI1midC2PU1TDkeF,Pekeng Kaibigan,47,249085,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0LlJbV4lyzJYE14YCwTURf,Tampo,39,321274,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,60,374117,"['0WleeEe3UurwlNbDGhb5Yz', '58DoiT68nhZoGfdiIZiiUw', '4mHU0bUvlVfiq0oarPYlAn']","['ALLMO$T', 'L.A. GOON$', 'Peso Mercado']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,51,218133,"['43CiK1548VVp2DT95joswS', '63mE8E2Q1P6J5ibuqE2Kau', '24fEOzlKhgSNLIcy9NdmwH']","['Billy Crawford', 'Marcus Davis', 'James Reid']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,62,241658,6gcteR920pLEynlHzjSRYd,Kiyo,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0yKorzbOVX0tTAqLklWW9o,Sama-Sama,48,308332,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0khTAbrJ2PkIs3z4Ne1w3O,Chito,37,263993,"['1SrWbIDP84JcSDr0oTBAQw', '3WyQJx169swY8v3htgAqaK', '5KrSUjqj2SRoveNRwgm2rZ']","['Matthaios', 'Calvin De Leon', 'Steven Peregrina']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6WtBVDL02RRvWlvzF4sjE9,Cutie Uyyy,59,134400,"['1IFBgp2dkXquUYSNEY6hK7', '5hACxwOyI5SiMCONu6KS4L']","['Soulthrll', 'Castro']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1iV24xOkfxyD2Jb0NCC1Fj,"Come with Me (feat. Bosx1ne, Flow-G, King Badger & Jroa)",52,340606,"['2iB7AJhJmkWkkehY9ccB0j', '3xbpJdoJDLAfYn3ZeLlukg', '3PDFGpPl4ienSn5Vwisfrh', '71hhKLR9oCOsHLdRIoQ5OU', '2U5mF0PZqGu6glnz55yY0y']","['Ex Battalion', 'Bosx1ne', 'Flow G', 'King Badger', 'John Roa']",5,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
493h85YXHYDKA9jXhUxajA,No Games (feat. King Badger & Skusta Clee),51,329432,"['2iB7AJhJmkWkkehY9ccB0j', '71hhKLR9oCOsHLdRIoQ5OU', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'King Badger', 'Skusta Clee']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7pa4kToAE3b6Gtk7fWrsLl,Dati (feat. Skusta Clee),59,197192,"['2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['John Roa', 'Skusta Clee']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3vObcAVPmiKWrhBmT4Uii0,Follow My Lead,46,277207,"['2iB7AJhJmkWkkehY9ccB0j', '4Uvf65YfuW9mbTvZRE87EL', '2AJOnJc6BSB4XjfbF0PtvN']","['Ex Battalion', 'Sachzna Laparan', 'Chicser']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4JuxOXEG09Q90L6L7LnjI1,Kakaiba (feat. Jroa & Skusta Clee),50,302803,"['2iB7AJhJmkWkkehY9ccB0j', '2U5mF0PZqGu6glnz55yY0y', '117XFtbZPnCI1EYKjYZWJc']","['Ex Battalion', 'John Roa', 'Skusta Clee']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2s0J4vET9yA9oBDAWQWZzy,Tell Me,46,299730,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7pzMsgcRpO7Z1tRex3yWvO,The Zebbiaanaa,49,200156,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '00xU4wfephkJrjwJPDvfkf']","['Flow G', 'Skusta Clee', 'O.C. Dawgs']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0jfW1sHHxfinhSluUi200e,Kinikilig,41,225601,1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
30iCOQtdPbUTUGl9dpVZ2J,Ganda Mo,41,285594,4XgWAOxOyEes5P475qx9u5,Cue C,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3xcoNt6pVrN0YyIG7B3IrJ,Kahit Bata Pa Ako,38,239653,30WmJkQ2BeBNgb27jhf11u,Aikee,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3LVCKSWtF8xJ56n2JFsoY3,Pasipsip Naman (feat. Eman & Third Flo'),38,323489,"['74yfTxb5doXjUcv0g1DaMi', '1O8owUeyq8eLvIFeRG9pBp', '4oq3ZPun2GUPkUBo8BzuTW']","['Abaddon', 'Eman', ""Third Flo'""]",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5z4c50NuWmZaF1uyrUqAN6,The Love,42,250615,"['3PDFGpPl4ienSn5Vwisfrh', '117XFtbZPnCI1EYKjYZWJc', '71hhKLR9oCOsHLdRIoQ5OU']","['Flow G', 'Skusta Clee', 'King Badger']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0ni3zpHyLnwNn4PGBLcvmf,Baliw Sayo (feat. Bosx1ne),31,287089,"['2U5mF0PZqGu6glnz55yY0y', '3xbpJdoJDLAfYn3ZeLlukg']","['John Roa', 'Bosx1ne']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6n5ejwYGkCRimsj1anvShG,Larawan (feat. Flow G),55,338558,"['2U5mF0PZqGu6glnz55yY0y', '3PDFGpPl4ienSn5Vwisfrh']","['John Roa', 'Flow G']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4v2yxWNY3WCzB0YS9QJZP4,Byahe,73,249184,2U5mF0PZqGu6glnz55yY0y,John Roa,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1jRUUq9FroLzFGA583WE9u,Dahil Sayo,44,244138,"['021sXp6RH5MQCCp2hmal6q', '117XFtbZPnCI1EYKjYZWJc']","['Jom', 'Skusta Clee']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0jOsUoldr0TqjONy45TWis,You & I,40,300444,"['2qCwqpQzlQTlFIIggAQS9l', '27NEmk8GHnVboThu8O7mwU', '117XFtbZPnCI1EYKjYZWJc', '3xbpJdoJDLAfYn3ZeLlukg']","['Ijiboy', 'Chriilz', 'Skusta Clee', 'Bosx1ne']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4SFF8G6ChXamQ2lxcabDEd,Unreleased,46,312891,"['4sMPx4jHZiz0t9UgPsCnoF', '3xbpJdoJDLAfYn3ZeLlukg', '117XFtbZPnCI1EYKjYZWJc', '3PDFGpPl4ienSn5Vwisfrh']","['Kakaiboys', 'Bosx1ne', 'Skusta Clee', 'Flow G']",4,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
72fNF3cEskOhW1sgg0igZ6,HBD (Birthday Mo),36,378666,"['1dpv0XBdgUa5z4vzn7ahIz', '2FvXtuMlYRrEkSF7kdAfFq', '5sMrFt1qsLWEzAS6q5z7zx', '117XFtbZPnCI1EYKjYZWJc', '24GNt8qmlsj3hwYgRgiTQ9']","['Donnalyn', 'Smugglaz', 'Zaito', 'Skusta Clee', 'Bassilyo']",5,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2ChNhxPNElIYwco8tzxD4u,Parokyana Beatbox,4,182088,3tZ0L4lq5uQ0hGtxLu7ZrU,krisostomo,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0Go1Yiv0iIjmckmoI6gqnG,"Simpleng Tao - From ""James and Pat and Dave",37,257009,3BdpcQRF27n7ZNSL386mNU,Zephanie,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1HZETd9DQYd2mIoXAK97x2,Goldigs (Masaya Na Ko),39,233781,2eFq1Ymf6ppzrdKxt0OpY4,Henyong Makata,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
671suf2fwop4hOskg6wAoY,Ikaw Kase,50,390112,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5hnkbJ7dztkbgBmS1BbWhO,Dalaga - Stripped,0,303557,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5Ptw2wrwzIJauYhxQUaQK9,Trip Lang,44,182773,"['5GdspZ491zr64zzwVJJjJZ', '2wAySc3vvZHYYCbrmlpSAk']","['Shehyee', 'Sam Pinto']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,59,282442,5HIZU0JzM0AgfItVOm4E08,This Band,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2wZTwfWU6sd91TY8zXxzgH,Baka Di Tayo,52,288493,"['7tiYEpNsb7Jgby6NB6jKfh', '2vAW1NSpKkOBUVJUX9riJq', '0vnlHLhuS6vjChVQXgvPHw']","['Yayoi', 'Yosso', 'Lopau']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0ztDBQdQmdVZvorSmIjMih,Tagpuan,62,260240,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,65,285138,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5f9808hpiCpuNyqqdXmpF2,Buwan,62,343446,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,66,267759,"['4qFxP3qN9GsnZDOkAE6x2m', '0rZRTXEmmPmx6gt92tBqIc']","['December Avenue', 'Moira Dela Torre']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,63,243015,5HIZU0JzM0AgfItVOm4E08,This Band,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
1X4l4i472kW5ofFP8Xo0x0,Sana,66,277098,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,59,232960,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7MrDfa1uQGVXx0JMZ2u5tN,Hayaan Mo Sila,57,367229,"['2iB7AJhJmkWkkehY9ccB0j', '00xU4wfephkJrjwJPDvfkf']","['Ex Battalion', 'O.C. Dawgs']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5jLEQLkEU8Sb2fG5UQcwDM,Ako Muna,56,222063,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0gDRtumoR9ZrvAlnniToMz,Ikaw At Ako,64,269876,"['0rZRTXEmmPmx6gt92tBqIc', '4eK6vQqh6wpgldKVWm7560']","['Moira Dela Torre', 'Jason Marvin']",2,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6xQs6y6CpDqK9VKCktApEL,Hiling,59,235009,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4Yp1a9HZjtnNCd577RLYp2,Kay Tagal,52,219966,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
22l6ZMCgWB1wfd1GOBe3wm,Ikaw,59,284920,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2OqQDFY4MgzkAoAZ67CscA,Sundo,56,243653,6MXu7TWZnmykwkXiRJeUMh,Imago,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3nQtkvFMNkRwxjKVAlGPcG,Torete,58,264202,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,55,230453,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0Vmk6Ebk4QBq7r0VAz2a6s,Bakit Ba Ikaw,61,245586,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4eNvchiaWf4Glh0AT2exds,Akin Ka Na Lang - Himig Handog Pop Lovesongs 2014 Version,58,258876,62WbvkXqQGvXQvw74GU3kQ,Morissette,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6NFKf8vBApSvtzkapYmnVR,Tadhana,65,222446,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7sW3f7PqDV7BQ7qqeVBJIA,Migraine,56,267560,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,53,185066,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
2RzdvVrhZdoa3PyrU0NTLp,Nadarang - Campfire Mix,48,234813,7aD2Ni3fUu66gklUFlvJi5,Kyle Juliano,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5P9lp3aMQws2X4MH5d3xyT,Anestisya,9,236670,6MCW0S6GvMj7QaaH9sckgi,JBK,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5akCBj5rIZRL4UHuFOIqeH,Letting You Go,18,245741,6MCW0S6GvMj7QaaH9sckgi,JBK,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5nMKJJ5Rl6X1yn58aVeICO,Bulong,61,270233,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,62,241029,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,56,340262,5HIZU0JzM0AgfItVOm4E08,This Band,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
3vGkyQlCw8LklNip0ZUELC,Nobela,62,291506,70ljCILl0aVXitf3K39YvT,Join The Club,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
29xs643Q96uQLD8f7SxYYw,Sa'yo,61,253360,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,64,242800,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,65,303937,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
04Fqdekvehn72zJ4lJbEH7,Bitaw Na,42,283616,5HIZU0JzM0AgfItVOm4E08,This Band,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),57,254249,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
5l9g7py8RCblcvbZgGQgSd,Pagtingin,65,227370,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
6C3SKl8oJbfjfJBANhuQuu,Akala,51,341167,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,64,214606,"['0iqkVK6sTXi7DZWWOeKy8Q', '117XFtbZPnCI1EYKjYZWJc', '5YwlYklJ2Cq5PfTookf1o1']","['PDL', 'Skusta Clee', 'Yuri']",3,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
0087fDVeNhuyMtST91RMjv,Kundiman,62,339053,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
7KmzW7UbwR6A55r41gm6Ql,Ako Na Lang Sana,48,259218,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,1,5w4eMtRkkf9UzN3cvxflpP,Tiktok OPM
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,64,232380,"['7dxr6AabRWhsfYRyVJlErK', '117XFtbZPnCI1EYKjYZWJc']","['MC Einstein', 'Skusta Clee']",2,48BZWZrbkKgu9LxWY1DpHn,TIKTOK OPM
3a22L5P9cix1HFNzjb3SpB,Sulyap,62,255530,"['3r0NbTTxtCBUyxcIR4prXr', '0TlpoVBa03V0XNXBq7Gjrh', '1BRWy7wxFVAwIgkKSKv3mg']","['Jr Crown', 'Thome', 'Chris Line']",3,48BZWZrbkKgu9LxWY1DpHn,TIKTOK OPM
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,62,263348,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,48BZWZrbkKgu9LxWY1DpHn,TIKTOK OPM
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,63,254139,"['3r0NbTTxtCBUyxcIR4prXr', '6EJq8HkmiNvcbGyKGNs43M', '1mu7fvV0tXEx4O3NROKgze', '0lLCFkAncltHh96BcwLU0b']","['Jr Crown', 'Kath', 'Cyclone', 'Young Weezy']",4,48BZWZrbkKgu9LxWY1DpHn,TIKTOK OPM
0knRQzgvbUed6K74mX81hG,Kabilang Buhay,64,325024,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,48BZWZrbkKgu9LxWY1DpHn,TIKTOK OPM
6r7sdXUiKjgEx3I8GQRpSq,Chinita Girl,57,238859,"['7Dhd8nNMvFdye1R3Y8wE6C', '4CXLeb01RHMHdXyUQT84M8']","['Lil Vinceyy', 'Guel']",2,48BZWZrbkKgu9LxWY1DpHn,TIKTOK OPM
1QVWRQ0BO4G1B4DgFjrACF,Mamang Sorbetero,40,190666,20gOeXI8NLUKdSr9Z4YeD6,Celeste Legaspi,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
5kqM2lbiX2slirLnrDSdCt,"Awitin Mo, Isasayaw Ko",30,277706,1JygQfeB7OmzophGsgNwSb,VST & Company,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
7oOIs6pzk5fMql78Lgs4Pi,Bonggahan,42,223826,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
1s4r5fwkBFuFDeUdR1umx7,Bongga Ka Day,39,217133,4sEykiNSzZbkFkNXTb1bVd,Hotdog,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
4rbTLk6Za209EkwVT2EZnN,Sasakyan Kita,0,238880,5NqQvTp9nZcQgLQQEMpoJF,K And The Boxers,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,62,263348,"['6kyw9sh7ryjy1GQdPYH3Yd', '1EMaB1ZnRpeXWruJZMtaUa']","['Juan Caoile', 'Kyleswish']",2,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
1qbZmjpHNGxXIPaQwknb2W,Kawawang Cowboy,44,185000,3cwuv0AjI1Fjg207lf6zan,FRED PANOPIO,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
45e0GCdfTuj0xTpmIAhdnm,Pitong Gatang,44,182666,3cwuv0AjI1Fjg207lf6zan,FRED PANOPIO,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
7Lq3Lv6khoDcAyjGnwsg9F,Kahit Maputi Na Ang Buhok Ko,54,205320,5xWPJKDLLSDaz7K7tSMTFu,REY VALERA,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
5ZKXBmeYQSmY3ILjYsKmtP,Iniibig Kita,43,237333,0IyeWjNLB0Lxw0MgCEZtHw,Roel Cortez,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
1J8zl48DmwesarxM6jPcTG,Halik,49,217913,65kpH75MFCBJhLy7qvVl6A,Aegis,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
2QM5OqmH1YBdv5LjiOokUU,Sa Mata Makikita,43,239666,0IyeWjNLB0Lxw0MgCEZtHw,Roel Cortez,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
38ZZhzGbNFHaoCXwcr1til,Masdan Mo Ang Kapaligiran,48,245173,5pbdyhkEpMobD6Fs6h729Q,Asin,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
4gUjuLMQsfXaiGa205PeF4,Tutulungan Kita,39,186160,0IyeWjNLB0Lxw0MgCEZtHw,Roel Cortez,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
3G93FPNLq6WAuUYMzzHhnd,Luha,48,214047,65kpH75MFCBJhLy7qvVl6A,Aegis,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
6u6QRD49NH71kiwNQM1ez7,Sumayaw Sumunod,50,197407,1WHYTMWSXn7ix7PAO82FEX,The Boyfriends,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
4LmFbVr0exXOwaaokq8uqQ,Magsayawan,45,187000,1JygQfeB7OmzophGsgNwSb,VST & Company,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
4CnDvEKOs2AaIRpkY4qk3A,T.L. Ako Sa'yo,46,186000,65QcnpMJFv1yogXwoOe97v,Cinderella,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
6FE5H2W6buf34HJTNjku8Y,Paniwalaan,45,214506,1PI4WlIlSXjbueFblPqWnT,Blue Jeans,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
6Lu8szXQi6SmCLzGHHndYQ,Basang-Basa Sa Ulan,47,255817,65kpH75MFCBJhLy7qvVl6A,Aegis,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
1EUwAVD9G2rrBYiOKRVcIe,Sinta,43,232333,65kpH75MFCBJhLy7qvVl6A,Aegis,1,1y1UDRYq1xpL5hf8ZTtQQ2,Tiktok OPM
